prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
29,547200.0,540018.0,-0.000598852988333,1.36424205266e-12,0.0,5153.60277557,0.00289789482486,0.9714141849,1.42296034886,-7.96854620765e-09,-1.2405778516,2.52509991609,4.09231331842e-09,1.07861635727e-10,6.64032995701e-06,5.27501106262e-06,283.5,129.6875,-7.07805156708e-08,2.04890966415e-08,-9.77888703346e-09,0.0,2313,4
29,554400.0,550728.0,-0.000598842743784,1.36424205266e-12,0.0,5153.60146522,0.00289722264279,0.971414480409,1.42290346036,-8.00033324599e-09,-0.190457556362,2.52520073163,4.14195824347e-09,-1.42863093678e-12,6.84894621372e-06,5.14090061188e-06,286.59375,134.9375,1.67638063431e-08,-8.38190317154e-08,-9.77888703346e-09,0.0,2313,4
29,561600.0,554418.0,-0.000598832499236,1.36424205266e-12,0.0,5153.60450745,0.00289871823043,0.971414304859,1.42284581846,-8.02283418325e-09,0.859556383265,2.52540834165,4.16303054979e-09,-1.78578867098e-11,6.48200511932e-06,4.40701842308e-06,297.0,129.75,3.16649675369e-08,-3.53902578354e-08,-9.77888703346e-09,0.0,2313,4
29,568800.0,561618.0,-0.000598822254687,1.36424205266e-12,0.0,5153.60164833,0.00289851031266,0.971414189289,1.42278799955,-8.02747723379e-09,1.91029809245,2.5248886005,4.31339395589e-09,-3.57157734196e-13,6.33671879768e-06,4.38652932644e-06,297.78125,118.75,7.264316082e-08,-1.67638063431e-08,-9.77888703346e-09,0.0,2313,4
29,576000.0,568818.0,-0.000598812475801,1.36424205266e-12,0.0,5153.60437012,0.00289733312093,0.971414714476,1.42272966862,-7.98783272529e-09,2.96022649965,2.52518344432,4.32196574151e-09,1.19647840956e-10,5.92693686485e-06,5.10737299919e-06,289.4375,112.28125,-3.72529029846e-08,8.75443220139e-08,-9.77888703346e-09,0.0,2313,4
29,583184.0,582138.0,-0.000598803162575,1.36424205266e-12,0.0,5153.60041046,0.00289922067895,0.971415858478,1.42267236319,-7.94390232399e-09,-2.27541371625,2.52552727103,4.33946647048e-09,1.41791620476e-10,6.15231692791e-06,5.96977770328e-06,274.15625,116.21875,-4.28408384323e-08,1.67638063431e-08,-9.77888703346e-09,0.0,2313,4
29,583200.0,576018.0,-0.000598802231252,1.36424205266e-12,0.0,5153.60039902,0.00289921939839,0.971415861404,1.42267223153,-7.94390232399e-09,-2.27308042336,2.52552787668,4.33946647048e-09,1.41791620476e-10,6.15231692791e-06,5.96977770328e-06,274.15625,116.21875,-4.28408384323e-08,1.67638063431e-08,-9.77888703346e-09,0.0,2313,4
29,590384.0,583218.0,-0.000598793383688,1.36424205266e-12,0.0,5153.60198593,0.0028995150933,0.971416838633,1.422614733,-7.99176146037e-09,-1.2248767249,2.52521469372,4.25517724521e-09,1.78936024832e-10,6.12065196037e-06,6.25289976597e-06,267.5625,122.5,-1.86264514923e-09,-3.35276126862e-08,-9.77888703346e-09,0.0,2313,4
29,597600.0,590418.0,-0.000598783139139,1.36424205266e-12,0.0,5153.60080528,0.00289882055949,0.971418147945,1.42255705453,-7.99640451092e-09,-0.172373011342,2.52526730318,4.18838874892e-09,1.79650340301e-10,6.58258795738e-06,5.83566725254e-06,269.1875,129.09375,1.11758708954e-08,-2.23517417908e-08,-9.77888703346e-09,0.0,2313,4
30,518400.0,511218.0,-0.000392328482121,5.7980287238e-12,0.0,5153.63786888,0.00712398218457,0.935279938644,-0.745162345426,-8.22677124947e-09,-2.18954029919,-2.47166377575,5.31950729312e-09,-2.26080845746e-10,-9.16421413422e-07,5.85988163948e-06,251.78125,-15.03125,6.51925802231e-08,-6.70552253723e-08,4.19095158577e-09,0.0,2313,4
30,525600.0,518952.0,-0.000392286572605,5.7980287238e-12,0.0,5153.63606262,0.00712409452535,0.935277973945,-0.745221341986,-8.29820279631e-09,-1.13946411386,-2.47153091499,5.37593821512e-09,-2.82154610015e-10,-5.62518835068e-07,5.66430389881e-06,254.90625,-9.03125,1.50874257088e-07,2.23517417908e-08,4.19095158577e-09,0.0,2313,4
30,532800.0,525618.0,-0.00039224466309,5.7980287238e-12,0.0,5153.6356411,0.00712396507151,0.935275232436,-0.745281681505,-8.44963767561e-09,-0.0892802445948,-2.47150402363,5.50094342209e-09,-2.9108355337e-10,-4.56348061562e-07,5.63077628613e-06,253.34375,-7.9375,0.0,6.51925802231e-08,4.19095158577e-09,0.0,2313,4
30,540000.0,532818.0,-0.000392202753574,5.7980287238e-12,0.0,5153.63614464,0.00712420081254,0.93527311852,-0.745342454048,-8.44285167866e-09,0.96091432299,-2.4714872147,5.59273295978e-09,-2.96083761649e-10,-7.07805156708e-08,5.97722828388e-06,252.125,-6.5,-1.67638063431e-08,7.264316082e-08,4.19095158577e-09,0.0,2313,4
30,547200.0,540018.0,-0.000392160844058,5.7980287238e-12,0.0,5153.63736916,0.00712423387449,0.935271746302,-0.745403685947,-8.3199894181e-09,2.01103507465,-2.47139620364,5.58058959681e-09,-1.76435920693e-10,-5.71832060814e-07,6.21750950813e-06,250.6875,-10.8125,-1.82539224625e-07,-3.16649675369e-08,4.19095158577e-09,0.0,2313,4
30,554400.0,550158.0,-0.000392118934542,5.7980287238e-12,0.0,5153.63769341,0.00712411361746,0.935270935846,-0.745463242805,-8.23498587736e-09,3.06122732205,-2.47137798592,5.53773066871e-09,-1.55006456641e-10,-6.27711415291e-07,6.09084963798e-06,251.96875,-11.21875,-7.45058059692e-08,-1.22934579849e-07,4.19095158577e-09,0.0,2313,4
30,561584.0,555288.0,-0.000392076559365,5.7980287238e-12,0.0,5153.63766289,0.00712410453707,0.935270138555,-0.745523907092,-8.34141888215e-09,-2.17408840838,-2.47137051919,5.51272962732e-09,3.35728270144e-11,-8.62404704094e-07,5.80586493015e-06,252.5,-10.8125,1.73225998878e-07,-4.65661287308e-08,4.19095158577e-09,0.0,2313,4
30,561600.0,554418.0,-0.000392077025026,5.7980287238e-12,0.0,5153.6376667,0.00712410523556,0.935270141481,-0.745524032903,-8.34141888215e-09,-2.17175387493,-2.47137127698,5.51272962732e-09,3.39299847486e-11,-8.62404704094e-07,5.80586493015e-06,252.5,-10.8125,1.73225998878e-07,-4.65661287308e-08,4.19095158577e-09,0.0,2313,4
30,568784.0,561618.0,-0.000392034649849,5.7980287238e-12,0.0,5153.63599968,0.00712416542228,0.935270654965,-0.745584072524,-8.33891877801e-09,-1.12400116193,-2.47124742195,5.42772608658e-09,7.67889128522e-11,-1.60187482834e-07,5.51342964172e-06,254.6875,-5.03125,1.19209289551e-07,4.28408384323e-08,4.19095158577e-09,0.0,2313,4
30,576000.0,568818.0,-0.000391992274672,5.7980287238e-12,0.0,5153.63524628,0.00712386181112,0.935270965104,-0.745644409117,-8.37963475971e-09,-0.0714923164562,-2.47121186719,5.38736726261e-09,5.89310261423e-11,-1.4528632164e-07,5.96791505814e-06,251.90625,-4.84375,6.70552253723e-08,1.17346644402e-07,4.19095158577e-09,0.0,2313,4
30,583200.0,576018.0,-0.000391950365156,5.7980287238e-12,0.0,5153.6358223,0.00712408998516,0.935271089452,-0.745703490526,-8.28927385296e-09,0.978687933549,-2.47118230746,5.3255789746e-09,-9.92898501065e-11,-1.24797224999e-07,6.11133873463e-06,249.53125,-4.15625,-1.35973095894e-07,5.58793544769e-08,4.19095158577e-09,0.0,2313,4
30,590400.0,584772.0,-0.00039190845564,5.7980287238e-12,0.0,5153.63700867,0.00712417869363,0.935270382863,-0.74576322586,-8.25462955274e-09,2.02881019348,-2.47109504294,5.32522181686e-09,-1.00004165575e-10,-4.80562448502e-07,6.25662505627e-06,247.3125,-8.03125,-1.26659870148e-07,-4.65661287308e-08,4.19095158577e-09,0.0,2313,4
30,597600.0,590418.0,-0.000391866080463,5.7980287238e-12,0.0,5153.63759041,0.00712391000707,0.935270069798,-0.745822302881,-8.16998316973e-09,3.07899745818,-2.47107344588,5.29093467438e-09,-9.2861010891e-11,-4.63798642158e-07,6.04055821896e-06,249.40625,-7.34375,-2.79396772385e-08,-7.82310962677e-08,4.19095158577e-09,0.0,2313,4
31,525600.0,518418.0,-0.000227858778089,1.13686837722e-13,0.0,5153.70993042,0.0104765204014,0.954135504396,-0.724653582765,-7.90925802377e-09,-1.8591008663,0.673306179299,4.90127558637e-09,-2.30009580822e-10,-5.55068254471e-07,6.053596735e-06,258.1875,-10.1875,9.87201929092e-08,-1.08033418655e-07,-1.35041773319e-08,0.0,2313,4
31,532800.0,530088.0,-0.000227857846767,1.13686837722e-13,0.0,5153.70975685,0.0104765270371,0.95413246299,-0.724710264989,-8.15569686037e-09,-0.808947765133,0.673314437472,5.02449500467e-09,-3.67872466222e-10,-4.32133674622e-07,6.04055821896e-06,258.5625,-9.5,1.65775418282e-07,1.86264514923e-07,-1.35041773319e-08,0.0,2313,4
31,540000.0,532818.0,-0.000227856915444,1.13686837722e-13,0.0,5153.70980835,0.0104765559081,0.954129237255,-0.724769976916,-8.31570352529e-09,0.241216496641,0.673313290544,5.14414284563e-09,-3.44657213499e-10,-3.09199094772e-07,5.97350299358e-06,258.84375,-9.3125,-3.72529029846e-09,9.87201929092e-08,-1.35041773319e-08,0.0,2313,4
31,547200.0,540018.0,-0.000227855984122,1.13686837722e-13,0.0,5153.71038628,0.0104767495068,0.954126898049,-0.724830167217,-8.29677416537e-09,1.29135733271,0.673336072567,5.20164524083e-09,-2.6893977385e-10,-2.49594449997e-07,6.39446079731e-06,256.625,-9.25,-7.45058059692e-08,2.04890966415e-07,-1.35041773319e-08,0.0,2313,4
31,554384.0,548196.0,-0.000227854587138,1.13686837722e-13,0.0,5153.71064758,0.0104767543962,0.954127000454,-0.724890066398,-7.96211736843e-09,2.33917286341,0.673350514495,5.08842623909e-09,-7.03600736366e-11,-6.35161995888e-07,6.31995499134e-06,256.375,-10.3125,-1.89989805222e-07,-1.91852450371e-07,-1.35041773319e-08,0.0,2313,4
31,554400.0,547218.0,-0.000227855052799,1.13686837722e-13,0.0,5153.71063805,0.0104767587036,0.954126987287,-0.724890184894,-7.96211736843e-09,2.34150683803,0.673350284816,5.08842623909e-09,-7.03600736366e-11,-6.35161995888e-07,6.31995499134e-06,256.375,-10.3125,-1.89989805222e-07,-1.91852450371e-07,-1.35041773319e-08,0.0,2313,4
31,561584.0,556536.0,-0.000227853655815,1.13686837722e-13,0.0,5153.71098328,0.0104765702272,0.95412676785,-0.724947060223,-7.91068665471e-09,-2.89385204263,0.673352305106,5.05056751927e-09,-4.71448209139e-11,-6.27711415291e-07,6.24172389507e-06,256.96875,-9.0,-2.421438694e-08,-2.1792948246e-07,-1.35041773319e-08,0.0,2313,4
31,568800.0,561618.0,-0.000227852724492,1.13686837722e-13,0.0,5153.71093368,0.0104765561409,0.954126925845,-0.725005088332,-7.95354558281e-09,-1.84136124957,0.673357309749,4.96699260947e-09,8.96465912832e-11,-6.59376382828e-07,5.79096376896e-06,257.21875,-8.34375,1.13621354103e-07,-8.75443220139e-08,-1.35041773319e-08,0.0,2313,4
31,576000.0,568818.0,-0.00022785179317,1.13686837722e-13,0.0,5153.71043205,0.0104765112046,0.954126466488,-0.725062165544,-8.15212528303e-09,-0.791224597452,0.673381597115,4.94449167221e-09,-1.75007289756e-11,3.72529029846e-09,5.93811273575e-06,257.03125,-6.5,1.56462192535e-07,1.56462192535e-07,-1.35041773319e-08,0.0,2313,4
31,583200.0,576018.0,-0.000227850861847,1.13686837722e-13,0.0,5153.71074104,0.0104766702279,0.954126075889,-0.725121172345,-8.20105589261e-09,0.258938867032,0.673379374942,4.88127475326e-09,-4.14302971667e-11,-1.47148966789e-07,6.20074570179e-06,257.59375,-5.53125,-1.86264514923e-09,1.88127160072e-07,-1.35041773319e-08,0.0,2313,4
31,590384.0,587478.0,-0.000227852258831,1.13686837722e-13,0.0,5153.71111679,0.0104768059682,0.954125297617,-0.725179272136,-8.16141138412e-09,1.30675219312,0.673392766494,4.8973468513e-09,-1.63221084528e-10,-1.65775418282e-07,6.46151602268e-06,256.21875,-5.3125,-1.24797224999e-07,6.51925802231e-08,-1.35041773319e-08,0.0,2313,4
31,590400.0,583218.0,-0.000227849464864,1.13686837722e-13,0.0,5153.71112251,0.0104768048041,0.954125297617,-0.725179405262,-8.16141138412e-09,1.30908569082,0.673392933267,4.8973468513e-09,-1.63221084528e-10,-1.65775418282e-07,6.46151602268e-06,256.21875,-5.3125,-1.24797224999e-07,6.51925802231e-08,-1.35041773319e-08,0.0,2313,4
31,597584.0,590418.0,-0.000227851327509,1.13686837722e-13,0.0,5153.71142578,0.0104767838493,0.954125225934,-0.72523817507,-7.95997442203e-09,2.35689709464,0.673408849816,4.85448792319e-09,-6.82171272314e-11,-5.30853867531e-07,6.36093318462e-06,256.28125,-6.53125,-1.11758708954e-07,-1.82539224625e-07,-1.35041773319e-08,0.0,2313,4
32,518400.0,517488.0,-0.000618331599981,2.27373675443e-13,0.0,5153.66853523,0.0077522250358,0.961468406138,-1.80420669842,-7.88211403597e-09,1.53899832187,-2.13309455161,4.54983237592e-09,4.56804742037e-10,-1.16229057312e-06,8.5923820734e-06,218.28125,-21.71875,-1.97440385819e-07,1.11758708954e-08,9.31322574616e-10,0.0,2313,4
32,525600.0,518682.0,-0.000618330202997,2.27373675443e-13,0.0,5153.6667614,0.00775255914777,0.961472582769,-1.80426290373,-7.71174979676e-09,2.5892994528,-2.13321055955,4.57161899771e-09,4.83234414367e-10,-1.06170773506e-06,8.56071710587e-06,211.625,-18.84375,-4.09781932831e-08,-9.31322574615e-08,9.31322574616e-10,0.0,2313,4
32,532800.0,525618.0,-0.000618328340352,2.27373675443e-13,0.0,5153.66875648,0.00775149546098,0.961476156678,-1.80431925533,-7.7810383972e-09,-2.64372346661,-2.13318769121,4.62090676503e-09,5.85381526347e-10,-4.97326254845e-07,8.64826142788e-06,210.6875,-10.90625,1.09896063805e-07,-8.00937414169e-08,9.31322574616e-10,0.0,2313,4
32,540000.0,532818.0,-0.000618326477706,2.27373675443e-13,0.0,5153.66869163,0.007751681027,0.961480440103,-1.80437526461,-7.81103964687e-09,-1.5935296495,-2.1331965404,4.64162191361e-09,5.91096050095e-10,-5.55068254471e-07,8.56257975101e-06,213.21875,-12.40625,1.37835741043e-07,2.23517417908e-08,9.31322574616e-10,0.0,2313,4
32,547200.0,540018.0,-0.000618324615061,2.27373675443e-13,0.0,5153.67035294,0.00775187369436,0.961483926236,-1.80443198195,-7.96533178804e-09,-0.543230203856,-2.1333120334,4.63305012799e-09,5.72881005651e-10,-7.71135091782e-07,8.55512917042e-06,218.9375,-17.0625,-9.31322574616e-09,9.87201929092e-08,9.31322574616e-10,0.0,2313,4
32,554400.0,550422.0,-0.000618322752416,2.27373675443e-13,0.0,5153.66805458,0.00775066961069,0.961488007778,-1.80448914401,-7.9503311632e-09,0.506923978413,-2.13328170857,4.58554814934e-09,5.41451125041e-10,-1.51619315147e-06,8.39866697788e-06,219.46875,-26.25,-5.96046447754e-08,7.82310962677e-08,9.31322574616e-10,0.0,2313,4
32,561600.0,554418.0,-0.000618321355432,2.27373675443e-13,0.0,5153.67120552,0.00775165075902,0.961492402384,-1.80454676835,-7.86211320286e-09,1.55693301288,-2.13310735507,4.40768359771e-09,6.35740766869e-10,-1.7024576664e-06,8.63149762154e-06,210.75,-34.625,-2.12341547012e-07,5.58793544769e-09,9.31322574616e-10,0.0,2313,4
32,568800.0,561618.0,-0.000618319492787,2.27373675443e-13,0.0,5153.66891098,0.00775210850406,0.961498169207,-1.80460258014,-7.62388899415e-09,2.60726321783,-2.13325540823,4.28910722996e-09,6.57527388655e-10,-1.52736902237e-06,9.13813710213e-06,202.125,-31.25,1.49011611938e-08,-7.63684511185e-08,9.31322574616e-10,0.0,2313,4
32,575984.0,569958.0,-0.000618317630142,2.27373675443e-13,0.0,5153.67060661,0.00775120162871,0.961502844693,-1.80465690999,-7.58745890526e-09,-2.62810771434,-2.13322265349,4.23303346569e-09,6.08953936804e-10,-1.19209289551e-06,9.13999974728e-06,202.8125,-23.5625,-4.842877388e-08,-7.07805156708e-08,9.31322574616e-10,0.0,2313,4
32,576000.0,568818.0,-0.000618317630142,2.27373675443e-13,0.0,5153.67059898,0.00775120034814,0.961502859322,-1.80465703141,-7.58710174753e-09,-2.62577449313,-2.13322209027,4.23267630796e-09,6.08953936804e-10,-1.19209289551e-06,9.13999974728e-06,202.8125,-23.5625,-4.842877388e-08,-7.07805156708e-08,9.31322574616e-10,0.0,2313,4
32,583184.0,576522.0,-0.000618315767497,2.27373675443e-13,0.0,5153.66911316,0.0077518717153,0.961506109926,-1.80471070149,-7.74496546604e-09,-1.5779948639,-2.13315418454,4.37696803257e-09,3.99659504565e-10,-1.16042792797e-06,8.87922942638e-06,210.0,-21.53125,2.57045030594e-07,-3.72529029846e-08,9.31322574616e-10,0.0,2313,4
32,590400.0,589248.0,-0.000618313904852,2.27373675443e-13,0.0,5153.67132759,0.0077521938365,0.961507796671,-1.80476734275,-7.97961809741e-09,-0.525328934676,-2.13330450815,4.46411451972e-09,3.65015204348e-10,-1.38580799103e-06,8.51601362228e-06,217.9375,-26.65625,4.28408384323e-08,1.08033418655e-07,9.31322574616e-10,0.0,2313,4
32,597600.0,590418.0,-0.000618312042206,2.27373675443e-13,0.0,5153.6690979,0.0077510222327,0.961510327519,-1.8048242093,-7.93068748782e-09,0.524822947885,-2.13327355426,4.49804450447e-09,2.8858344923e-10,-1.75274908543e-06,8.54767858982e-06,218.28125,-35.75,-7.07805156708e-08,9.12696123123e-08,9.31322574616e-10,0.0,2313,4
