prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
23,280784.0,273618.0,0.00022005988285,9.43600753089e-12,0.0,5153.71763039,0.00411179196089,0.979275843752,-2.86752289655,-7.5481715545e-09,0.699387366623,-2.9653240889,3.85908931799e-09,4.92163357722e-10,-2.88896262646e-06,1.22357159853e-05,156.0625,-55.53125,5.40167093277e-08,6.14672899246e-08,-8.38190317154e-09,0.0,2313,4
23,288000.0,283356.0,0.000220128335059,9.43600753089e-12,0.0,5153.71904182,0.00411141430959,0.979279392792,-2.86757737269,-7.53067082552e-09,1.75164501443,-2.96509861957,3.75979946788e-09,5.13592821774e-10,-3.30992043018e-06,1.23791396618e-05,147.84375,-63.28125,-3.72529029846e-09,1.17346644402e-07,-8.38190317154e-09,0.0,2313,4
23,295200.0,288018.0,0.000220196321607,9.43600753089e-12,0.0,5153.71870613,0.00411206542049,0.979283750825,-2.86763171425,-7.43173813315e-09,2.80171339655,-2.9650202569,3.65086635895e-09,5.87524472753e-10,-3.11061739922e-06,1.29081308842e-05,137.28125,-64.125,-8.75443220139e-08,3.72529029846e-09,-8.38190317154e-09,0.0,2313,4
23,302400.0,295218.0,0.000220264773816,9.43600753089e-12,0.0,5153.71918678,0.00411190500017,0.979288148356,-2.86768494983,-7.38673625864e-09,-2.43118318671,-2.96516169329,3.54907640471e-09,5.78595529398e-10,-2.93925404549e-06,1.32918357849e-05,133.5,-56.65625,-5.02914190292e-08,2.98023223877e-08,-8.38190317154e-09,0.0,2313,4
23,309600.0,302418.0,0.000220333226025,9.43600753089e-12,0.0,5153.71559143,0.00411211431492,0.979291805652,-2.8677370897,-7.37280710701e-09,-1.38151126416,-2.96468735673,3.61943647834e-09,3.864446684e-10,-2.89268791676e-06,1.26287341118e-05,148.71875,-54.6875,-8.56816768646e-08,-2.12341547012e-07,-8.38190317154e-09,0.0,2313,4
23,312272.0,305118.0,0.000220356974751,9.43600753089e-12,0.0,5153.7150116,0.00411200278904,0.979292519556,-2.86775632853,-7.45031033533e-09,-0.991860589215,-2.96461625306,3.69122518292e-09,2.83940398686e-10,-2.85916030407e-06,1.26156955957e-05,149.84375,-52.46875,1.17346644402e-07,-1.91852450371e-07,-8.38190317154e-09,0.0,2313,4
23,316800.0,309618.0,0.000220400281251,9.43600753089e-12,0.0,5153.7191124,0.00411378464196,0.979293126667,-2.86778992152,-7.58531595886e-09,-0.331114178978,-2.96493607767,3.72372653673e-09,2.19652006531e-10,-3.63402068615e-06,1.20308250189e-05,160.15625,-65.96875,1.15483999252e-07,7.45058059692e-09,-8.38190317154e-09,0.0,2313,4
23,324000.0,319926.0,0.000220468267798,9.43600753089e-12,0.0,5153.71860695,0.00411364098545,0.979294711007,-2.86784444448,-7.57031533402e-09,0.719194684934,-2.96509794371,3.79980113411e-09,1.99651173416e-10,-3.82028520107e-06,1.15763396025e-05,165.03125,-74.1875,7.264316082e-08,5.58793544769e-08,-8.38190317154e-09,0.0,2313,4
23,331200.0,324018.0,0.000220536720008,9.43600753089e-12,0.0,5153.71956635,0.00411317765247,0.979296207572,-2.86789909032,-7.55174313184e-09,1.76917602051,-2.96493021283,3.8215877559e-09,2.46081678861e-10,-4.14252281189e-06,1.20606273413e-05,158.84375,-82.59375,7.45058059692e-09,1.41561031342e-07,-8.38190317154e-09,0.0,2313,4
23,338400.0,336246.0,0.000220604706556,9.43600753089e-12,0.0,5153.72060394,0.00411334948149,0.979298785234,-2.86795359133,-7.43316676409e-09,2.81910631194,-2.96471381068,3.76872841124e-09,3.36085427878e-10,-4.57279384136e-06,1.24797224999e-05,149.3125,-88.96875,-9.87201929092e-08,5.58793544769e-09,-8.38190317154e-09,0.0,2313,4
24,259200.0,257685.0,-0.000467464793474,-3.75166564481e-12,0.0,5153.71346855,0.015246608411,0.933858163672,-0.840613907012,-8.37892044424e-09,-1.12194325897,0.976442614697,5.25950479377e-09,-8.02176271004e-10,-1.52550637722e-06,8.20308923721e-06,205.34375,-30.28125,2.51457095146e-07,3.72529029846e-07,2.32830643654e-09,0.0,2313,4
24,266400.0,261282.0,-0.000467491336167,-3.75166564481e-12,0.0,5153.71355629,0.0152464514831,0.933851264551,-0.840676139547,-8.69429072354e-09,-0.0717595052771,0.976421376052,5.44915555063e-09,-7.57888711964e-10,-1.63353979588e-06,8.02427530289e-06,209.25,-33.71875,-8.00937414169e-08,2.03028321266e-07,2.32830643654e-09,0.0,2313,4
24,273600.0,266418.0,-0.00046751787886,-3.63797880709e-12,0.0,5153.71170044,0.0152454989729,0.933845374842,-0.840737977094,-8.65464621504e-09,0.978420003029,0.976405851566,5.52880172535e-09,-8.71822029173e-10,-1.8272548914e-06,8.03545117378e-06,214.8125,-38.5,-2.01165676117e-07,8.56816768646e-08,2.32830643654e-09,0.0,2313,4
24,280800.0,274908.0,-0.000467544421554,-3.63797880709e-12,0.0,5153.71069527,0.0152456565993,0.933841148472,-0.840800587062,-8.2782019632e-09,2.02862027746,0.976371219906,5.43951229181e-09,-6.87171480593e-10,-2.12527811527e-06,8.04476439953e-06,211.21875,-35.625,-1.99303030968e-07,-3.70666384697e-07,2.32830643654e-09,0.0,2313,4
24,288000.0,280818.0,-0.000467570964247,-3.63797880709e-12,0.0,5153.71142387,0.0152451767353,0.933836929416,-0.840859001381,-8.09390857235e-09,3.07878545648,0.976370627424,5.38343852754e-09,-6.91814531138e-10,-1.73598527908e-06,7.84173607826e-06,210.34375,-30.65625,7.82310962677e-08,-2.88709998131e-07,2.32830643654e-09,0.0,2313,4
24,295200.0,288018.0,-0.00046759750694,-3.63797880709e-12,0.0,5153.71037674,0.0152455563657,0.933832754248,-0.840918887396,-8.14783939022e-09,-2.1542694467,0.976405234214,5.42415450924e-09,-4.44661379074e-10,-1.57207250595e-06,7.53812491894e-06,215.59375,-27.5625,2.45869159698e-07,-1.49011611938e-08,2.32830643654e-09,0.0,2313,4
24,302400.0,295218.0,-0.000467624049634,-3.63797880709e-12,0.0,5153.71093941,0.0152458547382,0.933828200184,-0.84097725929,-8.42177937234e-09,-1.10408310949,0.976383616674,5.47629953843e-09,-5.64666377764e-10,-1.23493373394e-06,7.42264091969e-06,220.875,-28.625,2.21654772759e-07,3.37138772011e-07,2.32830643654e-09,0.0,2313,4
24,309600.0,309288.0,-0.000467650592327,-3.63797880709e-12,0.0,5153.71149826,0.0152459470555,0.933823175061,-0.841039559119,-8.6917906194e-09,-0.0538925064164,0.976358056569,5.52308720161e-09,-5.28950604344e-10,-1.55903398991e-06,7.52881169319e-06,225.21875,-30.0625,-7.264316082e-08,1.9371509552e-07,2.32830643654e-09,0.0,2313,4
24,316800.0,309618.0,-0.00046767713502,-3.63797880709e-12,0.0,5153.70986366,0.0152451464674,0.933818906266,-0.84110134839,-8.65536053051e-09,0.996292682401,0.976337960464,5.48487132405e-09,-6.5109854944e-10,-1.78627669811e-06,7.09109008312e-06,230.6875,-32.90625,-1.82539224625e-07,6.51925802231e-08,2.32830643654e-09,0.0,2313,4
24,323984.0,317868.0,-0.000467704609036,-3.63797880709e-12,0.0,5153.70914459,0.0152452134062,0.933816221811,-0.841163769642,-8.28998816843e-09,2.0441495303,0.976313520954,5.30200656414e-09,-4.78591363823e-10,-1.73784792423e-06,7.10226595402e-06,229.0,-30.625,-1.56462192535e-07,-3.70666384697e-07,2.32830643654e-09,0.0,2313,4
24,324000.0,316818.0,-0.000467703677714,-3.63797880709e-12,0.0,5153.70913887,0.015245209448,0.933816202793,-0.841163911545,-8.28998816843e-09,2.04648316844,0.976313566305,5.30164940641e-09,-4.78948521557e-10,-1.73784792423e-06,7.10226595402e-06,229.0,-30.625,-1.56462192535e-07,-3.70666384697e-07,2.32830643654e-09,0.0,2313,4
24,331184.0,324018.0,-0.00046773115173,-3.63797880709e-12,0.0,5153.70947075,0.0152449731249,0.933813783127,-0.841221531499,-7.99604735318e-09,3.09431621613,0.976310816019,5.16628662515e-09,-5.38951020902e-10,-1.46776437759e-06,7.00168311596e-06,228.1875,-27.875,1.00582838059e-07,-1.39698386192e-07,2.32830643654e-09,0.0,2313,4
24,338400.0,331218.0,-0.000467757694423,-3.63797880709e-12,0.0,5153.70940018,0.0152449248126,0.933810048297,-0.841279493776,-8.01533387083e-09,-2.13638349866,0.976322566177,5.1741440953e-09,-5.05735351622e-10,-1.32620334625e-06,6.93090260029e-06,229.125,-25.34375,1.65775418282e-07,-1.09896063805e-07,2.32830643654e-09,0.0,2313,4
25,266400.0,259218.0,0.000495315063745,6.8212102633e-13,0.0,5153.58545494,0.0117432033876,0.95100195874,0.28482493473,-7.7560373558e-09,-1.85955238134,1.09039804336,4.24339103998e-09,-1.67864135072e-11,6.52298331261e-06,1.0559335351e-05,171.65625,125.9375,2.75671482086e-07,-5.58793544769e-08,5.12227416039e-09,0.0,2313,4
25,273600.0,270322.0,0.000495320186019,6.8212102633e-13,0.0,5153.58505058,0.0117423910415,0.950999859453,0.284768406113,-8.1403390778e-09,-0.809321704549,1.09039960869,4.45411410316e-09,-9.71469037013e-11,6.1672180891e-06,1.09300017357e-05,164.65625,116.6875,-3.72529029846e-09,2.27242708206e-07,5.12227416039e-09,0.0,2313,4
25,280784.0,275628.0,0.000495325308293,6.8212102633e-13,0.0,5153.58535957,0.0117427600781,0.950999066551,0.284710078106,-8.1278385571e-09,0.238522252118,1.09045730032,4.45089968355e-09,-1.62863926793e-10,6.23986124992e-06,1.14683061838e-05,153.40625,117.40625,-1.6950070858e-07,1.62050127983e-07,5.12227416039e-09,0.0,2313,4
25,280800.0,273621.0,0.000495325308293,6.8212102633e-13,0.0,5153.5853672,0.011742759496,0.950999072403,0.284709955221,-8.1278385571e-09,0.240855896112,1.09045746856,4.45089968355e-09,-1.62863926793e-10,6.23986124992e-06,1.14683061838e-05,153.40625,117.40625,-1.6950070858e-07,1.62050127983e-07,5.12227416039e-09,0.0,2313,4
25,287984.0,285702.0,0.000495330430567,6.8212102633e-13,0.0,5153.58610725,0.0117436364526,0.950997665076,0.28465165501,-8.08426531353e-09,1.28878465375,1.09042791323,4.45161399902e-09,-1.8643633725e-10,6.50621950626e-06,1.19991600513e-05,143.96875,126.4375,-2.60770320892e-07,1.11758708954e-08,5.12227416039e-09,0.0,2313,4
25,295200.0,288018.0,0.000495336018503,6.8212102633e-13,0.0,5153.58620262,0.0117428520462,0.95099825902,0.284594116979,-7.71139263903e-09,2.34136514563,1.09041619379,4.33160900033e-09,-1.19290683221e-10,6.78934156895e-06,1.1395663023e-05,149.46875,137.15625,3.35276126862e-08,-2.03028321266e-07,5.12227416039e-09,0.0,2313,4
25,302384.0,296028.0,0.000495339743793,6.8212102633e-13,0.0,5153.5840435,0.0117441911716,0.950997439786,0.284538213027,-7.75925177541e-09,-2.89395699091,1.09045250049,4.45411410316e-09,-3.78587198248e-11,6.62915408611e-06,1.08573585749e-05,161.65625,129.34375,1.88127160072e-07,-1.73225998878e-07,5.12227416039e-09,0.0,2313,4
25,302400.0,295218.0,0.000495341140777,6.8212102633e-13,0.0,5153.58404732,0.0117441868642,0.950997423694,0.284538085753,-7.75925177541e-09,-2.89162333814,1.09045267311,4.45411410316e-09,-3.78587198248e-11,6.62915408611e-06,1.08573585749e-05,161.65625,129.34375,1.88127160072e-07,-1.73225998878e-07,5.12227416039e-09,0.0,2313,4
25,309584.0,302418.0,0.000495344866067,6.8212102633e-13,0.0,5153.58392525,0.0117447965313,0.950997555357,0.284482120359,-7.7956818643e-09,-1.84367596487,1.09040815067,4.50733060555e-09,1.96436753808e-11,6.20074570179e-06,1.06897205114e-05,168.625,119.46875,2.57045030594e-07,2.60770320892e-08,5.12227416039e-09,0.0,2313,4
25,316800.0,309618.0,0.000495349988341,6.8212102633e-13,0.0,5153.58404732,0.0117440233007,0.950996174362,0.284425283066,-8.10140888477e-09,-0.791084347496,1.09038491806,4.58447667614e-09,-3.03584074067e-11,5.89527189732e-06,1.12634152174e-05,163.4375,108.5625,-1.86264514923e-09,2.12341547012e-07,5.12227416039e-09,0.0,2313,4
25,324000.0,319248.0,0.000495355110615,6.8212102633e-13,0.0,5153.58390999,0.011744145886,0.950995868612,0.284367161331,-8.08426531353e-09,0.259088532329,1.09044882857,4.47982946002e-09,-9.96470078407e-11,5.43333590031e-06,1.17421150207e-05,152.34375,107.09375,-1.67638063431e-07,1.49011611938e-07,5.12227416039e-09,0.0,2313,4
25,331200.0,324018.0,0.00049536023289,6.8212102633e-13,0.0,5153.58494186,0.0117450999096,0.950994897235,0.284309083483,-8.04854954011e-09,1.30933880344,1.09043216885,4.36553898508e-09,-1.30719730716e-10,5.88595867157e-06,1.19190663099e-05,142.21875,114.59375,-2.421438694e-07,5.58793544769e-09,5.12227416039e-09,0.0,2313,4
25,338400.0,331218.0,0.000495365355164,6.8212102633e-13,0.0,5153.58530045,0.0117443284253,0.950996082198,0.284252066251,-7.63674667258e-09,2.35957345352,1.09043194649,4.13445793105e-09,-6.28597612185e-11,6.31064176559e-06,1.15819275379e-05,148.0625,124.5,9.87201929092e-08,-2.08616256714e-07,5.12227416039e-09,0.0,2313,4
25,345584.0,339078.0,0.000495370011777,6.8212102633e-13,0.0,5153.58350182,0.0117454564897,0.950995682822,0.284197881228,-7.5628150216e-09,-2.87575059067,1.09046833658,4.14338687441e-09,-9.89326923723e-11,6.09643757343e-06,1.10697001219e-05,159.40625,118.53125,8.38190317154e-08,-8.75443220139e-08,5.12227416039e-09,0.0,2313,4
26,259200.0,252018.0,0.000156124588102,-5.45696821064e-12,0.0,5153.64287949,0.00884865352418,0.931778371075,0.222795149844,-8.01497671309e-09,2.5618154075,0.541965416086,4.68983820773e-09,2.42867259253e-11,6.95139169693e-06,1.20177865028e-05,130.78125,135.9375,-3.91155481338e-08,-1.37835741043e-07,6.51925802231e-09,0.0,2313,4
26,266400.0,259218.0,0.000156085472554,-5.45696821064e-12,0.0,5153.64398193,0.00884809601121,0.931778736804,0.222737921951,-7.94640242813e-09,-2.67126631975,0.542060937322,4.60947771753e-09,1.78578867098e-12,6.76512718201e-06,1.14850699902e-05,143.53125,132.875,-5.58793544769e-09,-6.14672899246e-08,6.51925802231e-09,0.0,2313,4
26,273600.0,266418.0,0.000156045891345,-5.45696821064e-12,0.0,5153.639534,0.00884999812115,0.931778511515,0.222681181211,-7.977475151e-09,-1.62124425069,0.542240939152,4.7209109306e-09,-1.03218585183e-10,6.19143247604e-06,1.07511878014e-05,159.59375,120.71875,1.02445483208e-07,-1.9371509552e-07,6.51925802231e-09,0.0,2313,4
26,280800.0,278556.0,0.000156006775796,-5.45696821064e-12,0.0,5153.64320373,0.0088503487641,0.931776226437,0.22262381873,-8.25998691875e-09,-0.570816432521,0.542014128333,4.82555814672e-09,-2.33938315898e-10,5.41657209396e-06,1.07623636723e-05,157.71875,104.40625,1.08033418655e-07,1.37835741043e-07,6.51925802231e-09,0.0,2313,4
26,288000.0,280818.0,0.000155967660248,-5.45696821064e-12,0.0,5153.64005661,0.00884873105679,0.931774497268,0.222564405238,-8.25141513313e-09,0.479313092263,0.542088577697,4.96270671665e-09,-2.6643966971e-10,5.4556876421e-06,1.12242996693e-05,144.0625,99.40625,5.58793544769e-09,1.65775418282e-07,6.51925802231e-09,0.0,2313,4
26,295200.0,288018.0,0.000155928079039,-5.45696821064e-12,0.0,5153.64554405,0.00885070383083,0.931772452108,0.222505110242,-8.21105630917e-09,1.529269567,0.542334227975,4.90984737199e-09,-2.63225250102e-10,5.85615634918e-06,1.2494623661e-05,123.625,107.71875,-1.35973095894e-07,1.65775418282e-07,6.51925802231e-09,0.0,2313,4
26,302384.0,296562.0,0.000155888497829,-5.45696821064e-12,0.0,5153.64211082,0.00885107333306,0.931772080527,0.222446104905,-7.93533053837e-09,2.57735232018,0.542121038386,4.89698969356e-09,-1.46077513286e-10,6.27152621746e-06,1.23307108879e-05,124.6875,123.625,-9.49949026108e-08,-1.49011611938e-07,6.51925802231e-09,0.0,2313,4
26,302400.0,295228.0,0.000155888963491,-5.45696821064e-12,0.0,5153.64211464,0.00885106564965,0.931772073213,0.222445970316,-7.93533053837e-09,2.57968532634,0.542121816658,4.8973468513e-09,-1.45720355552e-10,6.27152621746e-06,1.23307108879e-05,124.6875,123.625,-9.49949026108e-08,-1.49011611938e-07,6.51925802231e-09,0.0,2313,4
26,309584.0,302418.0,0.00015584891662,-5.45696821064e-12,0.0,5153.64377403,0.00885020033456,0.931770933599,0.222388571262,-7.9910471449e-09,-2.65572159509,0.542211061976,4.8577023428e-09,-9.82183769039e-11,6.09830021858e-06,1.17719173431e-05,138.0,123.21875,-1.11758708954e-08,-2.21654772759e-07,6.51925802231e-09,0.0,2313,4
26,316800.0,309618.0,0.000155809801072,-5.45696821064e-12,0.0,5153.63907814,0.00885211245622,0.931770664423,0.222330269588,-8.03497754621e-09,-1.60338237058,0.54241008174,4.91270463387e-09,-1.28576784311e-11,5.58234751225e-06,1.0697171092e-05,155.4375,112.1875,1.41561031342e-07,-1.22934579849e-07,6.51925802231e-09,0.0,2313,4
26,324000.0,316818.0,0.000155770219863,-5.45696821064e-12,0.0,5153.6433239,0.00885268195998,0.931769583326,0.222272441899,-8.22748556494e-09,-0.552926985183,0.542156876953,4.8441303489e-09,-8.89322758148e-11,5.11482357979e-06,1.08294188976e-05,155.65625,94.25,1.02445483208e-07,1.06170773506e-07,6.51925802231e-09,0.0,2313,4
26,331200.0,324018.0,0.000155730638653,-5.45696821064e-12,0.0,5153.64045906,0.00885119207669,0.931769084471,0.222213859345,-8.13498171178e-09,0.497215975041,0.542216938518,4.80984320642e-09,-1.64649715464e-10,4.74229454994e-06,1.14683061838e-05,143.84375,88.8125,-1.67638063431e-08,2.25380063057e-07,6.51925802231e-09,0.0,2313,4
26,338400.0,333192.0,0.000155691523105,-5.45696821064e-12,0.0,5153.64504623,0.00885283993557,0.931767309951,0.222156103339,-8.09712299196e-09,1.5472103496,0.542423009547,4.69376694281e-09,-2.9108355337e-10,5.04590570927e-06,1.22617930174e-05,126.5,95.65625,-1.4528632164e-07,6.70552253723e-08,6.51925802231e-09,0.0,2313,4
27,259200.0,255558.0,-2.28639692068e-05,-1.93267624127e-12,0.0,5153.67879105,0.0125574674457,0.962224728934,1.3422108404,-8.80143804379e-09,0.777111301553,0.791401178979,4.86091676241e-09,1.52863510236e-10,3.22237610817e-06,3.16649675369e-07,374.125,64.25,-1.58324837685e-07,8.75443220139e-08,1.86264514923e-09,0.0,2313,4
27,266400.0,259218.0,-2.28779390454e-05,-1.93267624127e-12,0.0,5153.67865181,0.0125571454409,0.962226339606,1.34214706741,-8.67571852136e-09,1.82729109952,0.79140237272,4.80555731361e-09,2.40724312848e-10,3.08640301228e-06,1.210719347e-07,378.59375,62.5625,-2.92435288429e-07,-1.08033418655e-07,1.86264514923e-09,0.0,2313,4
27,273600.0,266418.0,-2.28914432228e-05,-1.93267624127e-12,0.0,5153.68014336,0.0125567128416,0.962229819889,1.34208596279,-8.31141763248e-09,2.8774129747,0.79145879747,4.56876173584e-09,2.51796202608e-10,2.99885869026e-06,-1.76951289177e-07,384.65625,59.90625,8.56816768646e-08,-1.50874257088e-07,1.86264514923e-09,0.0,2313,4
27,280800.0,273618.0,-2.29054130614e-05,-1.93267624127e-12,0.0,5153.6823864,0.0125556070125,0.962231642685,1.34202622745,-8.29820279631e-09,-2.35555316592,0.791416529378,4.55518974194e-09,2.58939357292e-10,3.42354178429e-06,2.10478901863e-07,377.28125,65.625,9.49949026108e-08,-9.31322574615e-08,1.86264514923e-09,0.0,2313,4
27,287984.0,287496.0,-2.29193829e-05,-1.93267624127e-12,0.0,5153.68157005,0.0125552592799,0.96223277352,1.34196714166,-8.43499420851e-09,-1.30775388092,0.791458569255,4.60662045566e-09,1.24648049234e-10,3.8668513298e-06,3.29688191414e-07,372.75,71.9375,3.16649675369e-07,2.98023223877e-08,1.86264514923e-09,0.0,2313,4
27,288000.0,280818.0,-2.29189172387e-05,-1.93267624127e-12,0.0,5153.68156624,0.012555261259,0.962232769131,1.34196702316,-8.43499420851e-09,-1.30542068897,0.791459111997,4.60662045566e-09,1.242908915e-10,3.8668513298e-06,3.31550836563e-07,372.75,71.9375,3.16649675369e-07,2.98023223877e-08,1.86264514923e-09,0.0,2313,4
27,295184.0,291318.0,-2.29328870773e-05,-1.93267624127e-12,0.0,5153.67883301,0.0125545839546,0.962231882603,1.34190510076,-8.80536677887e-09,-0.257681025198,0.791564847327,4.88984653888e-09,9.67897459671e-11,4.2375177145e-06,7.05942511558e-07,362.96875,79.03125,-3.35276126862e-08,1.56462192535e-07,1.86264514923e-09,0.0,2313,4
27,302400.0,295218.0,-2.29468569159e-05,-1.93267624127e-12,0.0,5153.68037224,0.0125554534607,0.962232476548,1.34184199486,-8.77465121373e-09,0.794842440675,0.791554361131,4.88163191099e-09,2.89297764699e-11,4.71249222755e-06,7.5064599514e-07,364.4375,86.6875,-1.22934579849e-07,1.04308128357e-07,1.86264514923e-09,0.0,2313,4
27,309600.0,305886.0,-2.29603610933e-05,-1.93267624127e-12,0.0,5153.67956162,0.0125549945515,0.962233592754,1.34177819847,-8.59607234663e-09,1.84504879207,0.791529021927,4.91341894934e-09,1.78578867098e-10,4.30084764957e-06,6.59376382828e-07,370.71875,87.09375,-3.33413481712e-07,-1.15483999252e-07,1.86264514923e-09,0.0,2313,4
27,316784.0,315498.0,-2.29761935771e-05,-1.93267624127e-12,0.0,5153.68079948,0.0125546937343,0.962236417649,1.34171764683,-8.28713090655e-09,2.89284179676,0.791581129606,4.75555523082e-09,1.98222542479e-10,4.11085784435e-06,2.30967998505e-07,375.875,83.53125,3.72529029846e-09,-1.97440385819e-07,1.86264514923e-09,0.0,2313,4
27,316800.0,309618.0,-2.29738652706e-05,-1.93267624127e-12,0.0,5153.68080139,0.0125546951313,0.96223639278,1.34171749615,-8.28713090655e-09,2.89517560606,0.791581047682,4.75555523082e-09,1.98222542479e-10,4.11085784435e-06,2.30967998505e-07,375.875,83.53125,3.72529029846e-09,-1.97440385819e-07,1.86264514923e-09,0.0,2313,4
27,323984.0,316818.0,-2.29901634157e-05,-1.93267624127e-12,0.0,5153.68221092,0.0125540454173,0.962238063432,1.34165684064,-8.36892002768e-09,-2.34012701077,0.791543503353,4.79627121252e-09,3.54657630057e-10,4.30457293987e-06,5.49480319023e-07,369.375,85.78125,2.1792948246e-07,-1.13621354103e-07,1.86264514923e-09,0.0,2313,4
27,331200.0,324018.0,-2.30041332543e-05,-1.93267624127e-12,0.0,5153.68238449,0.0125535820844,0.962240642556,1.34159651429,-8.42070789914e-09,-1.28761768546,0.791544591764,4.72126808834e-09,3.51800368183e-10,4.81307506561e-06,7.05942511558e-07,363.0,88.40625,2.58907675743e-07,3.91155481338e-08,1.86264514923e-09,0.0,2313,4
27,338400.0,331218.0,-2.30181030929e-05,-1.93267624127e-12,0.0,5153.67970848,0.0125529029174,0.962241815817,1.34153485521,-8.70107672048e-09,-0.237543011329,0.791648821751,4.84270171796e-09,3.29656588663e-10,5.15393912792e-06,1.53668224812e-06,352.96875,95.0625,-7.45058059692e-09,1.41561031342e-07,1.86264514923e-09,0.0,2313,4
28,259200.0,252396.0,-0.00023452565074,-1.60298441187e-11,0.0,5153.64052963,0.000381823047064,0.961339125142,-0.777245521362,-7.89818613401e-09,2.6968231475,1.73944846159,4.51268797157e-09,-7.85389857497e-10,-1.01141631603e-06,9.30950045586e-06,201.40625,-19.875,2.23517417908e-08,3.72529029846e-08,-9.31322574616e-09,0.0,2313,4
28,266400.0,259218.0,-0.000234640669078,-1.60298441187e-11,0.0,5153.64021111,0.000382004771382,0.96133338904,-0.777302310378,-7.89890044948e-09,-2.5358802706,1.73916798363,4.53483175109e-09,-8.01104797802e-10,-1.10641121864e-06,9.25920903683e-06,203.4375,-20.84375,2.421438694e-08,1.67638063431e-08,-9.31322574616e-09,0.0,2313,4
28,273600.0,268812.0,-0.000234756153077,-1.60298441187e-11,0.0,5153.64267159,0.000381365302019,0.961327216989,-0.77735932761,-7.98211820155e-09,-1.48269575301,1.73618421737,4.60483466699e-09,-8.11105214359e-10,-1.51060521603e-06,8.66129994392e-06,210.65625,-26.875,-5.96046447754e-08,5.02914190292e-08,-9.31322574616e-09,0.0,2313,4
28,280800.0,273618.0,-0.000234871171415,-1.60298441187e-11,0.0,5153.6404438,0.000380595680326,0.961321302411,-0.77741765708,-8.07605068564e-09,-0.434857786989,1.73854820082,4.77662753714e-09,-7.39316509786e-10,-1.60746276379e-06,8.56816768646e-06,212.21875,-35.3125,1.86264514923e-08,-4.842877388e-08,-9.31322574616e-09,0.0,2313,4
28,288000.0,280818.0,-0.000234986189753,-1.60298441187e-11,0.0,5153.63814354,0.000379390199669,0.961316297768,-0.777476119675,-8.05390690612e-09,0.615644631224,1.73825011664,4.86377402428e-09,-6.68956436149e-10,-1.50501728058e-06,8.41729342937e-06,219.59375,-31.0625,-3.91155481338e-08,1.30385160446e-08,-9.31322574616e-09,0.0,2313,4
28,295200.0,291108.0,-0.000235101673752,-1.60298441187e-11,0.0,5153.63677216,0.000378914410248,0.961311910477,-0.777533963456,-7.97461788913e-09,1.66738522673,1.73671541463,4.85984528921e-09,-6.485984453e-10,-1.3317912817e-06,8.52905213833e-06,216.5,-25.96875,1.11758708954e-08,-5.40167093277e-08,-9.31322574616e-09,0.0,2313,4
28,300576.0,293418.0,-0.000235188752413,-1.60298441187e-11,0.0,5153.63851929,0.00037847540807,0.961308437509,-0.777576856214,-7.97711799327e-09,2.44934637382,1.73890750375,4.79555689705e-09,-6.4181244835e-10,-1.14738941193e-06,8.46572220325e-06,218.34375,-19.125,3.16649675369e-08,-5.40167093277e-08,-9.31322574616e-09,0.0,2313,4
28,302400.0,295218.0,-0.000235218089074,-1.60298441187e-11,0.0,5153.63874626,0.000378366792574,0.961307265712,-0.777591501487,-7.98604693662e-09,2.71523303965,1.73907264233,4.77984195675e-09,-6.24311719375e-10,-1.17905437946e-06,8.44150781632e-06,217.5625,-18.46875,6.33299350738e-08,-4.09781932831e-08,-9.31322574616e-09,0.0,2313,4
28,309600.0,302418.0,-0.000235333573073,-1.60298441187e-11,0.0,5153.6391964,0.000378141994588,0.961303171004,-0.777649383304,-7.9606887375e-09,-2.51744523674,1.73876960324,4.66590863954e-09,-5.37522389965e-10,-1.0896474123e-06,8.16956162453e-06,216.875,-20.46875,-7.45058059692e-09,4.28408384323e-08,-9.31322574616e-09,0.0,2313,4
28,316800.0,309618.0,-0.000235448591411,-1.60298441187e-11,0.0,5153.64143181,0.000377600896172,0.961299303049,-0.777706710675,-7.96640326124e-09,-1.46445112818,1.73597740611,4.5684045781e-09,-5.30736393015e-10,-1.18650496006e-06,8.03545117378e-06,223.78125,-25.40625,-3.53902578354e-08,2.23517417908e-08,-9.31322574616e-09,0.0,2313,4
28,324000.0,316818.0,-0.00023556407541,-1.60298441187e-11,0.0,5153.63969421,0.000376919633709,0.961295461426,-0.777764171171,-7.97854662421e-09,-0.415943540667,1.73767116681,4.58376236067e-09,-5.3109355075e-10,-1.59256160259e-06,7.93486833572e-06,226.53125,-31.875,-4.842877388e-08,-7.45058059692e-09,-9.31322574616e-09,0.0,2313,4
28,331200.0,325086.0,-0.00023567955941,-1.60298441187e-11,0.0,5153.63625145,0.000375111587346,0.961291297961,-0.777821283493,-8.00783355841e-09,0.634731820797,1.73719915044,4.68376652625e-09,-6.07525305868e-10,-1.3243407011e-06,7.46548175812e-06,237.625,-25.40625,2.98023223877e-08,-6.51925802231e-08,-9.31322574616e-09,0.0,2313,4
